OBJECTID,FEATTYPE,TYPE,MAPNUMBER,CREATED,RETIRED,PID,SYMBOL,TEXTNOTE,SHAPE_Leng,geometry
1890,Runway Centreline,5,J5408,2006-05-09,,1007869,706,,0.00347816043332,"LINESTRING (142.9856 -37.307900000000004, 142.9886 -37.30966)"
1891,Runway Centreline,5,J5408,2006-05-09,,1007870,706,,0.00963545536028,"LINESTRING (142.9886 -37.30966, 142.99692 -37.31452)"
1892,Runway Centreline,5,I5412,2006-05-09,,1004202,706,,0.0107006588582,"LINESTRING (143.57674 -34.62979, 143.57778 -34.61914)"
1893,Runway Centreline,5,I5412,2006-05-09,,1004211,706,,0.0106025280004,"LINESTRING (142.77092 -34.64725, 142.77662 -34.638310000000004)"
1917,Runway Centreline,5,C5313,2006-05-09,,1006599,0,,0.0144733997388,"LINESTRING (132.92777 -11.549990000000001, 132.91334 -11.54887)"
1918,Runway Centreline,5,C5313,2006-05-09,,1006600,706,,0.0168625887692,"LINESTRING (133.38312 -11.651739999999997, 133.3665 -11.648890000000002)"
1919,Runway Centreline,5,C5313,2006-05-09,,1006601,0,,0.0102609648669,"LINESTRING (132.82985 -11.935130000000001, 132.8198 -11.937199999999997)"
1920,Runway Centreline,5,C5313,2006-05-09,,1006602,0,,0.0103903897906,"LINESTRING (132.5445 -11.157359999999997, 132.53529 -11.162170000000003)"
1921,Runway Centreline,5,C5313,2006-05-09,,1006603,0,,0.0121616322918,"LINESTRING (131.97911 -11.136960000000002, 131.98474 -11.147739999999999)"
1922,Runway Centreline,5,C5313,2006-05-09,,1006604,0,,0.0201720722783,"LINESTRING (131.82274 -11.287030000000001, 131.82979 -11.305929999999996)"
1925,Runway Centreline,5,D5204,2006-05-09,,1006611,706,,0.00537275534525,"LINESTRING (130.86561 -12.40952, 130.8707 -12.41124)"
1926,Runway Centreline,5,D5204,2006-05-09,,1006612,706,,0.0253805949497,"LINESTRING (130.8707 -12.41124, 130.89475 -12.419350000000001)"
1927,Runway Centreline,5,D5204,2006-05-09,,1006613,706,,0.0113905311553,"LINESTRING (130.87081 -12.422629999999998, 130.8707 -12.41124)"
1928,Runway Centreline,5,D5204,2006-05-09,,1006614,706,,0.00238008403213,"LINESTRING (130.8707 -12.41124, 130.87068 -12.408859999999997)"
1929,Runway Centreline,5,D5204,2006-05-09,,1006615,0,,0.00655368598577,"LINESTRING (131.46425 -12.36334, 131.47073 -12.36432)"
1930,Runway Centreline,5,D5204,2006-05-09,,1006616,0,,0.0115601038057,"LINESTRING (130.68243 -12.54656, 130.69149 -12.553739999999998)"
1931,Runway Centreline,5,D5204,2006-05-09,,1006617,0,,0.0131807890507,"LINESTRING (131.30936 -12.57853, 131.30862 -12.59169)"
1932,Runway Centreline,5,D5204,2006-05-09,,1006618,0,,0.00908903735277,"LINESTRING (130.6212 -12.709609999999998, 130.62479 -12.717959999999998)"
1933,Runway Centreline,5,D5204,2006-05-09,,1006619,0,,0.00857373314256,"LINESTRING (130.93428 -12.801810000000003, 130.94168 -12.80614)"
1934,Runway Centreline,5,D5204,2006-05-09,,1006620,0,,0.0176894205671,"LINESTRING (131.8983 -12.884099999999997, 131.913 -12.89394)"
1935,Runway Centreline,5,D5204,2006-05-09,,1006621,0,,0.00941458974147,"LINESTRING (130.63029 -12.98923, 130.63821000000002 -12.994320000000002)"
1936,Runway Centreline,5,D5204,2006-05-09,,1006622,0,,0.00816909419704,"LINESTRING (131.80535 -12.353810000000003, 131.81306 -12.35651)"
1937,Runway Centreline,5,D5204,2006-05-09,,1006623,0,,0.0106000754714,"LINESTRING (131.73168 -12.574939999999998, 131.72764 -12.584739999999996)"
1938,Runway Centreline,5,D5204,2006-05-09,,1006624,0,,0.00491736718174,"LINESTRING (131.71408 -12.651449999999997, 131.71229 -12.656030000000001)"
1939,Runway Centreline,5,D5204,2006-05-09,,1006625,0,,0.00593102014834,"LINESTRING (130.54547 -12.868189999999998, 130.54558 -12.874119999999998)"
1940,Runway Centreline,5,D5204,2006-05-09,,1006626,0,,0.00835842688548,"LINESTRING (131.68269 -12.887050000000002, 131.68642 -12.879570000000001)"
1941,Runway Centreline,5,D5204,2006-05-09,,1006627,0,,0.00811285399844,"LINESTRING (131.04984 -12.610819999999997, 131.05762 -12.608519999999999)"
1942,Runway Centreline,5,D5208,2006-05-09,,1006635,0,,0.0146939443309,"LINESTRING (131.41562 -13.574629999999999, 131.42554 -13.58547)"
1943,Runway Centreline,5,D5208,2006-05-09,,1006636,0,,0.00941458974147,"LINESTRING (130.63029 -12.98923, 130.63821000000002 -12.994320000000002)"
1944,Runway Centreline,5,D5208,2006-05-09,,1006637,0,,0.014986677417,"LINESTRING (131.12912 -13.00452, 131.13154 -13.019309999999997)"
1945,Runway Centreline,5,D5208,2006-05-09,,1006638,0,,0.0135023923806,"LINESTRING (131.02362 -13.051020000000001, 131.03257 -13.061129999999999)"
1946,Runway Centreline,5,D5208,2006-05-09,,1006639,0,,0.00623233503593,"LINESTRING (130.63208 -13.082340000000002, 130.63784 -13.07996)"
1947,Runway Centreline,5,D5208,2006-05-09,,1006640,0,,0.0172221485303,"LINESTRING (131.03094 -13.08012, 131.04244 -13.092939999999999)"
1948,Runway Centreline,5,D5208,2006-05-09,,1006641,0,,0.00927177437171,"LINESTRING (131.13824 -13.227910000000001, 131.13687 -13.237079999999999)"
1949,Runway Centreline,5,D5208,2006-05-09,,1006642,0,,0.0101747235835,"LINESTRING (130.56717 -13.249699999999997, 130.57632 -13.254150000000003)"
1950,Runway Centreline,5,D5208,2006-05-09,,1006643,0,,0.0102487560221,"LINESTRING (131.49367 -13.375999999999998, 131.50316 -13.379869999999997)"
1951,Runway Centreline,5,D5208,2006-05-09,,1006644,0,,0.00867744201939,"LINESTRING (132.01599 -13.488329999999998, 132.00867 -13.492989999999999)"
1952,Runway Centreline,5,D5208,2006-05-09,,1006645,0,,0.0102200048924,"LINESTRING (131.87004 -13.500749999999996, 131.86486 -13.50956)"
1953,Runway Centreline,5,D5208,2006-05-09,,1006646,0,,0.0112139377562,"LINESTRING (131.55774 -13.527769999999997, 131.56642 -13.534869999999998)"
1954,Runway Centreline,5,D5208,2006-05-09,,1006647,0,,0.0108404612448,"LINESTRING (131.85204 -13.64566, 131.86288 -13.645560000000003)"
1955,Runway Centreline,5,D5208,2006-05-09,,1006648,0,,0.0199954094732,"LINESTRING (131.02419 -13.72363, 131.04289 -13.730710000000002)"
1956,Runway Centreline,5,D5208,2006-05-09,,1006649,0,,0.0107502279046,"LINESTRING (130.50505 -13.739559999999997, 130.50512 -13.750309999999999)"
1957,Runway Centreline,5,D5208,2006-05-09,,1006650,0,,0.0101855436772,"LINESTRING (130.69826 -13.752560000000003, 130.68949 -13.74738)"
1958,Runway Centreline,5,D5208,2006-05-09,,1006651,0,,0.0141219332954,"LINESTRING (131.72525 -13.756329999999998, 131.71472 -13.746920000000003)"
1959,Runway Centreline,5,D5208,2006-05-09,,1006652,0,,0.0085199589201,"LINESTRING (131.8422 -13.823340000000002, 131.84959 -13.827579999999998)"
1960,Runway Centreline,5,D5208,2006-05-09,,1006653,0,,0.0102449987799,"LINESTRING (131.199 -13.835650000000001, 131.18876 -13.835329999999999)"
1961,Runway Centreline,5,D5208,2006-05-09,,1006654,0,,0.00978800286065,"LINESTRING (131.20871 -13.924689999999998, 131.21126 -13.93414)"
1962,Runway Centreline,5,D5208,2006-05-09,,1006655,0,,0.00963618700525,"LINESTRING (131.4891 -13.38017, 131.49754000000001 -13.375520000000002)"
1963,Runway Centreline,5,D5301,2006-05-09,,1006663,0,,0.0098425708024,"LINESTRING (132.82007 -11.93674, 132.82978 -11.935130000000001)"
1964,Runway Centreline,5,D5301,2006-05-09,,1006664,0,,0.0104387595048,"LINESTRING (132.88369 -12.095950000000002, 132.89358 -12.099290000000003)"
1965,Runway Centreline,5,D5301,2006-05-09,,1006665,0,,0.0145897018475,"LINESTRING (133.30456 -12.304160000000003, 133.31880999999998 -12.307290000000002)"
1966,Runway Centreline,5,D5301,2006-05-09,,1006666,706,,0.0120865917446,"LINESTRING (133.00199 -12.32237, 133.01268 -12.328009999999999)"
1967,Runway Centreline,5,D5301,2006-05-09,,1006667,0,,0.00798070798865,"LINESTRING (133.04103 -12.326059999999998, 133.04894000000002 -12.325000000000003)"
1968,Runway Centreline,5,D5301,2006-05-09,,1006668,0,,0.00902106978135,"LINESTRING (132.94569 -12.350990000000003, 132.94375 -12.3598)"
1969,Runway Centreline,5,D5301,2006-05-09,,1006669,0,,0.0126119189658,"LINESTRING (132.5486 -12.463810000000002, 132.55993 -12.469349999999999)"
1970,Runway Centreline,5,D5301,2006-05-09,,1006670,0,,0.0146773362706,"LINESTRING (133.06421 -12.479149999999997, 133.07872 -12.481360000000002)"
1971,Runway Centreline,5,D5301,2006-05-09,,1006671,0,,0.00811889770843,"LINESTRING (132.32603 -12.562690000000003, 132.32565 -12.570799999999998)"
594,Runway Centreline,5,H5507,2006-05-09,,1005185,0,,0.00523780488372,"LINESTRING (148.11534 -29.77568, 148.11419 -29.78079)"
595,Runway Centreline,5,H5507,2006-05-09,,1005186,0,,0.00741557819727,"LINESTRING (148.12592 -28.93751, 148.1326 -28.93429)"
596,Runway Centreline,5,H5507,2006-05-09,,1005187,0,,0.00665751455125,"LINESTRING (147.81871 -28.97736, 147.8133 -28.98124)"
597,Runway Centreline,5,H5507,2006-05-09,,1005188,0,,0.00627200127551,"LINESTRING (148.05288000000002 -28.97875, 148.05682000000002 -28.98363)"
598,Runway Centreline,5,H5507,2006-05-09,,1005189,0,,0.00840577182657,"LINESTRING (148.5799 -29.66286, 148.57166999999998 -29.66457)"
599,Runway Centreline,5,H5507,2006-05-09,,1005190,0,,0.00623805258072,"LINESTRING (148.21386 -29.07245, 148.21863 -29.06843)"
600,Runway Centreline,5,H5507,2006-05-09,,1005191,0,,0.00562952928761,"LINESTRING (147.39038 -29.96417, 147.39138 -29.96971)"
601,Runway Centreline,5,H5507,2006-05-09,,1005192,0,,0.00527524407018,"LINESTRING (147.38627 -29.97102, 147.39138 -29.96971)"
602,Runway Centreline,5,H5507,2006-05-09,,1005193,0,,0.00407957105589,"LINESTRING (147.39138 -29.96971, 147.39533 -29.96869)"
603,Runway Centreline,5,H5507,2006-05-09,,1005194,0,,0.00346413048253,"LINESTRING (147.39138 -29.96971, 147.39199 -29.97312)"
604,Runway Centreline,5,H5507,2006-05-09,,1005195,0,,0.00821735967328,"LINESTRING (148.45651 -29.17797, 148.44836 -29.17692)"
605,Runway Centreline,5,H5507,2006-05-09,,1005196,0,,0.00511353106962,"LINESTRING (147.65383 -29.91485, 147.65402 -29.91996)"
606,Runway Centreline,5,H5507,2006-05-09,,1005197,0,,0.00547398392398,"LINESTRING (147.87215 -29.10321, 147.87457 -29.10812)"
607,Runway Centreline,5,H5507,2006-05-09,,1005198,0,,0.00562353981047,"LINESTRING (147.15965 -29.40708, 147.16526 -29.40747)"
608,Runway Centreline,5,H5507,2006-05-09,,1005199,0,,0.00740411372145,"LINESTRING (148.10472 -29.18294, 148.112 -29.18159)"
609,Runway Centreline,5,H5507,2006-05-09,,1005200,0,,0.00745595734967,"LINESTRING (147.29997 -29.76685, 147.29429 -29.77168)"
610,Runway Centreline,5,H5507,2006-05-09,,1005201,0,,0.00992467631713,"LINESTRING (147.69932 -29.28872, 147.70896 -29.28636)"
611,Runway Centreline,5,H5507,2006-05-09,,1005202,0,,0.00482912000264,"LINESTRING (147.665 -29.8387, 147.66048 -29.837)"
612,Runway Centreline,5,H5507,2006-05-09,,1005203,0,,0.00528251833882,"LINESTRING (148.14732 -29.08764, 148.14887 -29.08259)"
613,Runway Centreline,5,H5507,2006-05-09,,1005204,0,,0.00717290038966,"LINESTRING (147.5691 -29.16278, 147.56867 -29.16994)"
614,Runway Centreline,5,H5507,2006-05-09,,1005205,0,,0.00550390770272,"LINESTRING (147.58936 -29.56796, 147.59313 -29.56395)"
615,Runway Centreline,5,H5507,2006-05-09,,1005206,0,,0.00709687255061,"LINESTRING (147.20412 -30.30413, 147.19722000000002 -30.30247)"
616,Runway Centreline,5,H5507,2006-05-09,,1005207,0,,0.0031090995481,"LINESTRING (147.71155 -29.28808, 147.70896 -29.28636)"
617,Runway Centreline,5,H5507,2006-05-09,,1005208,0,,0.00569677101523,"LINESTRING (147.70896 -29.28636, 147.70422 -29.2832)"
618,Runway Centreline,5,H5507,2006-05-09,,1005209,0,,0.00327964937149,"LINESTRING (147.97933 -29.45621, 147.98189 -29.45416)"
619,Runway Centreline,5,H5508,2006-05-09,,1005213,706,,0.0147316971188,"LINESTRING (149.84296 -29.50634, 149.84798 -29.49249)"
620,Runway Centreline,5,H5508,2006-05-09,,1005214,706,,0.00964409145541,"LINESTRING (149.83674 -29.50075, 149.8452 -29.49612)"
621,Runway Centreline,5,H5508,2006-05-09,,1005215,706,,0.00342498175178,"LINESTRING (148.57774 -29.52879, 148.57806 -29.52538)"
622,Runway Centreline,5,H5508,2006-05-09,,1005216,706,,0.00751268261009,"LINESTRING (148.57806 -29.52538, 148.57876 -29.5179)"
623,Runway Centreline,5,H5508,2006-05-09,,1005217,706,,0.00211929233471,"LINESTRING (148.57641 -29.52671, 148.57806 -29.52538)"
624,Runway Centreline,5,H5508,2006-05-09,,1005218,706,,0.00428855453504,"LINESTRING (148.57806 -29.52538, 148.5814 -29.52269)"
625,Runway Centreline,5,H5508,2006-05-09,,1005219,0,,0.0109437196602,"LINESTRING (148.78757000000002 -29.48338, 148.78552 -29.47263)"
626,Runway Centreline,5,H5508,2006-05-09,,1005220,0,,0.00933672319392,"LINESTRING (148.58071 -29.66263, 148.57159000000001 -29.66463)"
640,Runway Centreline,5,H5514,2006-05-09,,1007876,706,,0.0153131087634,"LINESTRING (145.78753 -31.54143, 145.80066 -31.53355)"
650,Runway Centreline,5,H5101,2006-05-09,,1005741,706,,0.00761948160966,"LINESTRING (121.30821 -28.8749, 121.31407 -28.87977)"
659,Runway Centreline,5,F5508,2006-05-09,,1005750,706,,0.0090280562692,"LINESTRING (149.17712 -21.16339, 149.18219 -21.17086)"
660,Runway Centreline,5,F5508,2006-05-09,,1005751,706,,0.00943778045941,"LINESTRING (149.17413 -21.17577, 149.18219 -21.17086)"
661,Runway Centreline,5,F5508,2006-05-09,,1005752,706,,0.00282294172805,"LINESTRING (149.18219 -21.17086, 149.1846 -21.16939)"
662,Runway Centreline,5,F5508,2006-05-09,,1005753,706,,0.00943547038817,"LINESTRING (149.18219 -21.17086, 149.18221 -21.17089, 149.18744 -21.1787)"
663,Runway Centreline,5,I5304,2006-05-09,,1005761,706,,0.0116380625535,"LINESTRING (137.71287999999998 -32.50162, 137.71755 -32.512280000000004)"
664,Runway Centreline,5,C5416,2006-05-09,,1005764,0,,0.00468077984953,"LINESTRING (142.70071000000002 -10.954030000000003, 142.70481999999998 -10.956270000000004)"
665,Runway Centreline,5,C5416,2006-05-09,,1005765,0,,0.0137639274918,"LINESTRING (142.58437 -11.738619999999997, 142.57101 -11.735309999999998)"
666,Runway Centreline,5,C5416,2006-05-09,,1005766,0,,0.0061167965472,"LINESTRING (143.27125999999998 -11.983330000000002, 143.26532 -11.98187)"
672,Runway Centreline,5,C5408,2006-05-09,,1005772,0,,0.00580555768207,"LINESTRING (142.62341 -9.377020000000002, 142.62754999999999 -9.38109)"
673,Runway Centreline,5,C5408,2006-05-09,,1005773,0,,0.00838566037949,"LINESTRING (143.40196 -9.75027, 143.40908000000002 -9.7547)"
674,Runway Centreline,5,C5408,2006-05-09,,1005774,0,,0.00701531182485,"LINESTRING (142.77138 -9.898229999999998, 142.77799 -9.900579999999998)"
675,Runway Centreline,5,C5408,2006-05-09,,1005775,0,,0.00425761670421,"LINESTRING (144.05401 -9.913060000000002, 144.05633 -9.916629999999998)"
676,Runway Centreline,5,C5408,2006-05-09,,1005776,0,,0.00700208540364,"LINESTRING (143.2075 -9.086680000000001, 143.21256 -9.091520000000003)"
677,Runway Centreline,5,C5408,2006-05-09,,1005777,0,,0.00456355124876,"LINESTRING (143.78267 -9.580179999999999, 143.77853 -9.57826)"
1979,Runway Centreline,5,I5106,2006-05-09,,1006680,0,,0.00464844059874,"LINESTRING (121.82767 -33.67928, 121.82511 -33.68316)"
1980,Runway Centreline,5,I5106,2006-05-09,,1006681,0,,0.00758844516353,"LINESTRING (121.82511 -33.68316, 121.82094000000001 -33.6895)"
1987,Runway Centreline,5,J5502,2006-05-09,,1007730,706,,0.0209978689395,"LINESTRING (146.94944 -36.06813, 146.97028 -36.06556)"
1988,Runway Centreline,5,J5502,2006-05-09,,1007731,706,,0.0148818412839,"LINESTRING (146.30897 -36.40797, 146.30641 -36.42263)"
1989,Runway Centreline,5,J5502,2006-05-09,,1007732,706,,0.0115624391891,"LINESTRING (146.00522999999998 -36.55236, 146.01677 -36.55308)"
1994,Runway Centreline,5,I5605,2006-05-09,,1007746,0,,0.00561381332074,"LINESTRING (150.05135 -32.97237, 150.04665 -32.97544)"
1995,Runway Centreline,5,I5605,2006-05-09,,1007747,0,,0.010518581436,"LINESTRING (151.45211 -33.06232, 151.46162 -33.05928, 151.46213 -33.05912)"
1996,Runway Centreline,5,I5605,2006-05-09,,1007748,0,,0.00288209992887,"LINESTRING (151.46202 -33.05624, 151.46213 -33.05912)"
1997,Runway Centreline,5,I5605,2006-05-09,,1007749,0,,0.00451320285385,"LINESTRING (151.46213 -33.05912, 151.4623 -33.06363)"
1998,Runway Centreline,5,I5605,2006-05-09,,1007750,0,,0.00440402089004,"LINESTRING (150.19073 -33.48831, 150.19245999999998 -33.49236)"
1999,Runway Centreline,5,I5605,2006-05-09,,1007751,0,,0.010671930472,"LINESTRING (151.21467 -33.28055, 151.21097 -33.29056)"
2000,Runway Centreline,5,I5605,2006-05-09,,1007752,0,,0.011331288541,"LINESTRING (151.43381 -33.23613, 151.42615 -33.244479999999996)"
2001,Runway Centreline,5,I5605,2006-05-09,,1007753,0,,0.00785359153508,"LINESTRING (150.02819 -33.19767, 150.02069 -33.2)"
2002,Runway Centreline,5,I5605,2006-05-09,,1007754,706,,0.00661375082687,"LINESTRING (150.94906 -33.99387, 150.95487 -33.99703)"
2003,Runway Centreline,5,I5605,2006-05-09,,1007755,706,,0.0167629353038,"LINESTRING (150.6955 -34.03459, 150.67984 -34.04057)"
2004,Runway Centreline,5,I5605,2006-05-09,,1007756,706,,0.00995452158569,"LINESTRING (150.85322 -33.91519, 150.85048 -33.90562)"
2005,Runway Centreline,5,I5605,2006-05-09,,1007757,706,,0.0225009088705,"LINESTRING (150.77161 -33.60071, 150.79339 -33.60636)"
2006,Runway Centreline,5,I5605,2006-05-09,,1007758,706,,0.0222072870923,"LINESTRING (151.18823 -33.949529999999996, 151.19379 -33.97103)"
2007,Runway Centreline,5,I5605,2006-05-09,,1007759,706,,0.0139469925074,"LINESTRING (151.17093 -33.92751, 151.17462 -33.940960000000004)"
2008,Runway Centreline,5,I5605,2006-05-09,,1007760,706,,0.026987145088,"LINESTRING (151.17462 -33.940960000000004, 151.18178 -33.96698)"
2009,Runway Centreline,5,I5605,2006-05-09,,1007761,706,,0.0133046909021,"LINESTRING (150.99643 -33.92679, 150.98481 -33.92031)"
2010,Runway Centreline,5,I5605,2006-05-09,,1007762,706,,0.00199022611781,"LINESTRING (150.98478 -33.91832, 150.98481 -33.92031)"
2011,Runway Centreline,5,I5605,2006-05-09,,1007763,706,,0.00111892805845,"LINESTRING (150.98383 -33.91977, 150.98481 -33.92031)"
2012,Runway Centreline,5,I5605,2006-05-09,,1007764,0,,0.00530126400021,"LINESTRING (150.88046 -34.09969, 150.87599 -34.10254)"
2013,Runway Centreline,5,I5605,2006-05-09,,1007765,0,,0.00510303831065,"LINESTRING (150.66478 -33.86443, 150.66381 -33.86944)"
2014,Runway Centreline,5,I5605,2006-05-09,,1007766,0,,0.0103805828353,"LINESTRING (150.32713999999999 -33.66663, 150.31695 -33.66861)"
2015,Runway Centreline,5,I5605,2006-05-09,,1007767,0,,0.00554578218109,"LINESTRING (150.82747 -34.11781, 150.83116 -34.12195)"
2016,Runway Centreline,5,I5605,2006-05-09,,1007768,0,,0.0106900187091,"LINESTRING (150.80041 -33.815799999999996, 150.79119 -33.82121)"
2017,Runway Centreline,5,I5605,2006-05-09,,1007769,0,,0.00956435047456,"LINESTRING (151.64163 -33.06625, 151.65115 -33.06533)"
2018,Runway Centreline,5,I5605,2006-05-09,,1007770,0,,0.00724459798747,"LINESTRING (150.0999 -34.16118, 150.09399 -34.15699)"
2019,Runway Centreline,5,I5605,2006-05-09,,1007771,0,,0.00709492776567,"LINESTRING (150.67185 -34.21803, 150.66797 -34.22397)"
2020,Runway Centreline,5,I5605,2006-05-09,,1007772,0,,0.00657879168238,"LINESTRING (150.22264 -34.11862, 150.21607 -34.11828)"
2021,Runway Centreline,5,I5605,2006-05-09,,1007773,0,,0.00580007758569,"LINESTRING (151.29991 -33.36475, 151.29988 -33.37055)"
2022,Runway Centreline,5,I5605,2006-05-09,,1007774,0,,0.01012333937,"LINESTRING (150.80866 -34.17554, 150.8084 -34.18566)"
2023,Runway Centreline,5,I5605,2006-05-09,,1007775,0,,0.00614564073145,"LINESTRING (150.56104 -34.08038, 150.55996 -34.08643)"
2024,Runway Centreline,5,I5605,2006-05-09,,1007776,706,,0.0154551253634,"LINESTRING (151.18965 -33.93736, 151.17462 -33.940960000000004)"
2025,Runway Centreline,5,I5605,2006-05-09,,1007777,706,,0.0115356317556,"LINESTRING (151.17462 -33.940960000000004, 151.1634 -33.94364)"
2026,Runway Centreline,5,I5605,2006-05-09,,1007778,0,,0.00796492310067,"LINESTRING (150.74207 -33.83265, 150.74979 -33.830690000000004)"
2027,Runway Centreline,5,I5605,2006-05-09,,1007779,706,,0.00524046946351,"LINESTRING (150.98481 -33.92031, 150.98483 -33.92166, 150.98488 -33.92555)"
2028,Runway Centreline,5,F5013,2006-05-09,,1002964,0,,0.00882617131037,"LINESTRING (114.46352 -22.98379, 114.46145 -22.97521)"
2029,Runway Centreline,5,F5013,2006-05-09,,1002982,0,,0.00697633858123,"LINESTRING (114.14858 -23.33528, 114.15131 -23.3417)"
2030,Runway Centreline,5,F5013,2006-05-09,,1002983,0,,0.00474700958498,"LINESTRING (114.13899 -23.43924, 114.14245 -23.43599)"
2031,Runway Centreline,5,F5013,2006-05-09,,1002984,0,,0.0111886773124,"LINESTRING (114.41776 -23.37403, 114.42803 -23.36959)"
2032,Runway Centreline,5,F5013,2006-05-09,,1002985,0,,0.00745016778334,"LINESTRING (114.43541 -23.37261, 114.43546 -23.38006)"
2033,Runway Centreline,5,F5013,2006-05-09,,1002986,0,,0.0106413251055,"LINESTRING (115.05205 -23.01777, 115.06262 -23.01654)"
2034,Runway Centreline,5,F5013,2006-05-09,,1002987,0,,0.00808906051405,"LINESTRING (115.10963 -23.18189, 115.11558 -23.17641)"
2035,Runway Centreline,5,F5013,2006-05-09,,1002988,0,,0.00508489921237,"LINESTRING (115.42286 -23.29954, 115.42665 -23.30293)"
